,location
0,Afghanistan
1,Albania
2,Algeria
3,Andorra
4,Angola
5,Anguilla
6,Antigua and Barbuda
7,Argentina
8,Armenia
9,Aruba
10,Australia
11,Austria
12,Azerbaijan
13,Bahamas
14,Bahrain
15,Bangladesh
16,Barbados
17,Belarus
18,Belgium
19,Belize
20,Benin
21,Bermuda
22,Bhutan
23,Bolivia
24,Bonaire Sint Eustatius and Saba
25,Bosnia and Herzegovina
26,Botswana
27,Brazil
28,British Virgin Islands
29,Brunei
30,Bulgaria
31,Burkina Faso
32,Cambodia
33,Cameroon
34,Canada
35,Cape Verde
36,Cayman Islands
37,Central African Republic
38,Chad
39,Chile
40,China
41,Colombia
42,Comoros
43,Congo
44,Cook Islands
45,Costa Rica
46,Cote d'Ivoire
47,Croatia
48,Cuba
49,Curacao
50,Cyprus
51,Czechia
52,Democratic Republic of Congo
53,Denmark
54,Djibouti
55,Dominica
56,Dominican Republic
57,Ecuador
58,Egypt
59,El Salvador
60,England
61,Equatorial Guinea
62,Estonia
63,Eswatini
64,Ethiopia
65,Faeroe Islands
66,Falkland Islands
67,Fiji
68,Finland
69,France
70,French Polynesia
71,Gabon
72,Gambia
73,Georgia
74,Germany
75,Ghana
76,Gibraltar
77,Greece
78,Greenland
79,Grenada
80,Guatemala
81,Guernsey
82,Guinea
83,Guinea-Bissau
84,Guyana
85,Haiti
86,Honduras
87,Hong Kong
88,Hungary
89,Iceland
90,India
91,Indonesia
92,Iran
93,Iraq
94,Ireland
95,Isle of Man
96,Israel
97,Italy
98,Jamaica
99,Japan
100,Jersey
101,Jordan
102,Kazakhstan
103,Kenya
104,Kiribati
105,Kosovo
106,Kuwait
107,Kyrgyzstan
108,Laos
109,Latvia
110,Lebanon
111,Lesotho
112,Liberia
113,Libya
114,Liechtenstein
115,Lithuania
116,Luxembourg
117,Macao
118,Madagascar
119,Malawi
120,Malaysia
121,Maldives
122,Mali
123,Malta
124,Mauritania
125,Mauritius
126,Mexico
127,Moldova
128,Monaco
129,Mongolia
130,Montenegro
131,Montserrat
132,Morocco
133,Mozambique
134,Myanmar
135,Namibia
136,Nauru
137,Nepal
138,Netherlands
139,New Caledonia
140,New Zealand
141,Nicaragua
142,Niger
143,Nigeria
144,Niue
145,North Macedonia
146,Northern Cyprus
147,Northern Ireland
148,Norway
149,Oman
150,Pakistan
151,Palestine
152,Panama
153,Papua New Guinea
154,Paraguay
155,Peru
156,Philippines
157,Pitcairn
158,Poland
159,Portugal
160,Qatar
161,Romania
162,Russia
163,Rwanda
164,Saint Helena
165,Saint Kitts and Nevis
166,Saint Lucia
167,Saint Vincent and the Grenadines
168,Samoa
169,San Marino
170,Sao Tome and Principe
171,Saudi Arabia
172,Scotland
173,Senegal
174,Serbia
175,Seychelles
176,Sierra Leone
177,Singapore
178,Sint Maarten (Dutch part)
179,Slovakia
180,Slovenia
181,Solomon Islands
182,Somalia
183,South Africa
184,South Korea
185,South Sudan
186,Spain
187,Sri Lanka
188,Sudan
189,Suriname
190,Sweden
191,Switzerland
192,Syria
193,Taiwan
194,Tajikistan
195,Tanzania
196,Thailand
197,Timor
198,Togo
199,Tokelau
200,Tonga
201,Trinidad and Tobago
202,Tunisia
203,Turkey
204,Turkmenistan
205,Turks and Caicos Islands
206,Tuvalu
207,Uganda
208,Ukraine
209,United Arab Emirates
210,United Kingdom
211,United States
212,Uruguay
213,Uzbekistan
214,Vanuatu
215,Venezuela
216,Vietnam
217,Wales
218,Wallis and Futuna
219,Yemen
220,Zambia
221,Zimbabwe
